id,referee,timezone,date,venue_id,venue_name,venue_city,season,round,home_team,away_team,home_win,away_win,home_goals,away_goals,home_goals_half_time,away_goals_half_time,home_goals_fulltime,away_goals_fulltime,home_goals_extra_time,away_goals_extratime,home_goals_penalty,away_goals_penalty
,,UTC,2024-07-05T00:00:00+00:00,,,,2024,Apertura - 1,Puebla,Santos Laguna,True,False,1,0,0,0,1,0,,,,
,,UTC,2024-07-05T00:00:00+00:00,,,,2024,Apertura - 1,Club Queretaro,Club Tijuana,False,True,1,2,0,1,1,2,,,,
,,UTC,2024-07-05T00:00:00+00:00,,,,2024,Apertura - 1,FC Juarez,Atlas,False,False,2,2,1,0,2,2,,,,
,,UTC,2024-07-06T00:00:00+00:00,,,,2024,Apertura - 1,Atletico San Luis,Club America,True,False,2,1,1,1,2,1,,,,
,,UTC,2024-07-06T00:00:00+00:00,,,,2024,Apertura - 1,Tigres UANL,Necaxa,True,False,1,0,1,0,1,0,,,,
,,UTC,2024-07-06T00:00:00+00:00,,,,2024,Apertura - 1,Guadalajara Chivas,Toluca,False,False,0,0,,,0,0,,,,
,,UTC,2024-07-06T00:00:00+00:00,,,,2024,Apertura - 1,Cruz Azul,Mazatlán,True,False,1,0,0,0,1,0,,,,
,,UTC,2024-07-07T00:00:00+00:00,,,,2024,Apertura - 1,U.N.A.M. - Pumas,Leon,True,False,4,1,2,1,4,1,,,,
,,UTC,2024-07-07T00:00:00+00:00,,,,2024,Apertura - 1,Pachuca,Monterrey,False,True,0,1,0,1,0,1,,,,
,,UTC,2024-07-12T00:00:00+00:00,,,,2024,Apertura - 2,Club America,Club Queretaro,True,False,3,1,2,1,3,1,,,,
,,UTC,2024-07-12T00:00:00+00:00,,,,2024,Apertura - 2,Mazatlán,Atletico San Luis,False,False,2,2,0,0,2,2,,,,
,,UTC,2024-07-12T00:00:00+00:00,,,,2024,Apertura - 2,Club Tijuana,Guadalajara Chivas,True,False,4,2,1,0,4,2,,,,
,,UTC,2024-07-12T00:00:00+00:00,,,,2024,Apertura - 2,Atlas,Tigres UANL,False,False,1,1,1,0,1,1,,,,
,,UTC,2024-07-13T00:00:00+00:00,,,,2024,Apertura - 2,Necaxa,Puebla,True,False,4,1,2,0,4,1,,,,
,,UTC,2024-07-13T00:00:00+00:00,,,,2024,Apertura - 2,Leon,Pachuca,False,False,0,0,,,0,0,,,,
,,UTC,2024-07-13T00:00:00+00:00,,,,2024,Apertura - 2,Santos Laguna,U.N.A.M. - Pumas,False,False,1,1,1,1,1,1,,,,
,,UTC,2024-07-13T00:00:00+00:00,,,,2024,Apertura - 2,Toluca,FC Juarez,True,False,3,2,2,0,3,2,,,,
,,UTC,2024-07-13T00:00:00+00:00,,,,2024,Apertura - 2,Monterrey,Cruz Azul,False,True,0,4,0,2,0,4,,,,
,,UTC,2024-07-16T00:00:00+00:00,,,,2024,Apertura - 3,Club Queretaro,Guadalajara Chivas,False,True,0,2,0,1,0,2,,,,
,,UTC,2024-07-16T00:00:00+00:00,,,,2024,Apertura - 3,Atlas,Santos Laguna,True,False,1,0,0,0,1,0,,,,
,,UTC,2024-07-16T00:00:00+00:00,,,,2024,Apertura - 3,Pachuca,Atletico San Luis,True,False,2,0,1,0,2,0,,,,
,,UTC,2024-07-16T00:00:00+00:00,,,,2024,Apertura - 3,Puebla,Leon,False,False,2,2,1,1,2,2,,,,
,,UTC,2024-07-16T00:00:00+00:00,,,,2024,Apertura - 3,Cruz Azul,Club Tijuana,True,False,3,0,2,0,3,0,,,,
,,UTC,2024-07-17T00:00:00+00:00,,,,2024,Apertura - 3,Necaxa,Monterrey,False,True,0,1,0,0,0,1,,,,
,,UTC,2024-07-17T00:00:00+00:00,,,,2024,Apertura - 3,FC Juarez,U.N.A.M. - Pumas,False,True,1,2,1,0,1,2,,,,
,,UTC,2024-07-17T00:00:00+00:00,,,,2024,Apertura - 3,Toluca,Mazatlán,True,False,3,0,2,0,3,0,,,,
,,UTC,2024-07-17T00:00:00+00:00,,,,2024,Apertura - 3,Tigres UANL,Club America,True,False,1,0,0,0,1,0,,,,
,,UTC,2024-07-19T00:00:00+00:00,,,,2024,Apertura - 4,Atletico San Luis,Club Tijuana,False,False,1,1,1,1,1,1,,,,
,,UTC,2024-07-19T00:00:00+00:00,,,,2024,Apertura - 4,Puebla,Atlas,False,True,1,2,0,2,1,2,,,,
,,UTC,2024-07-20T00:00:00+00:00,,,,2024,Apertura - 4,Guadalajara Chivas,Mazatlán,True,False,2,0,0,0,2,0,,,,
,,UTC,2024-07-20T00:00:00+00:00,,,,2024,Apertura - 4,Santos Laguna,Tigres UANL,False,True,0,3,0,0,0,3,,,,
,,UTC,2024-07-20T00:00:00+00:00,,,,2024,Apertura - 4,Monterrey,Club Queretaro,True,False,2,1,1,0,2,1,,,,
,,UTC,2024-07-20T00:00:00+00:00,,,,2024,Apertura - 4,Cruz Azul,Toluca,False,False,1,1,0,1,1,1,,,,
,,UTC,2024-07-20T00:00:00+00:00,,,,2024,Apertura - 4,FC Juarez,Club America,False,True,1,2,1,1,1,2,,,,
,,UTC,2024-07-21T00:00:00+00:00,,,,2024,Apertura - 4,U.N.A.M. - Pumas,Pachuca,True,False,2,0,1,0,2,0,,,,
,,UTC,2024-07-21T00:00:00+00:00,,,,2024,Apertura - 4,Leon,Necaxa,False,False,1,1,0,1,1,1,,,,
,,UTC,2024-08-23T00:00:00+00:00,,,,2024,Apertura - 5,Club Queretaro,Cruz Azul,False,True,0,2,0,1,0,2,,,,
,,UTC,2024-08-23T00:00:00+00:00,,,,2024,Apertura - 5,Mazatlán,Pachuca,True,False,3,0,3,0,3,0,,,,
,,UTC,2024-08-23T00:00:00+00:00,,,,2024,Apertura - 5,Club Tijuana,Monterrey,False,False,2,2,1,2,2,2,,,,
,,UTC,2024-08-24T00:00:00+00:00,,,,2024,Apertura - 5,Necaxa,FC Juarez,True,False,3,0,1,0,3,0,,,,
,,UTC,2024-08-24T00:00:00+00:00,,,,2024,Apertura - 5,Leon,Santos Laguna,False,False,1,1,1,1,1,1,,,,
,,UTC,2024-08-24T00:00:00+00:00,,,,2024,Apertura - 5,Atlas,U.N.A.M. - Pumas,True,False,2,1,1,0,2,1,,,,
,,UTC,2024-08-24T00:00:00+00:00,,,,2024,Apertura - 5,Tigres UANL,Guadalajara Chivas,False,False,1,1,0,0,1,1,,,,
,,UTC,2024-08-24T00:00:00+00:00,,,,2024,Apertura - 5,Club America,Puebla,False,True,0,1,0,0,0,1,,,,
,,UTC,2024-08-25T00:00:00+00:00,,,,2024,Apertura - 5,Toluca,Atletico San Luis,True,False,2,1,1,1,2,1,,,,
,,UTC,2024-08-30T00:00:00+00:00,,,,2024,Apertura - 6,Atletico San Luis,Atlas,True,False,2,1,1,0,2,1,,,,
,,UTC,2024-08-30T00:00:00+00:00,,,,2024,Apertura - 6,Mazatlán,Puebla,False,False,1,1,1,1,1,1,,,,
,,UTC,2024-08-30T00:00:00+00:00,,,,2024,Apertura - 6,Club Tijuana,Leon,True,False,2,1,1,1,2,1,,,,
,,UTC,2024-08-31T00:00:00+00:00,,,,2024,Apertura - 6,Pachuca,Club Queretaro,False,False,1,1,0,1,1,1,,,,
,,UTC,2024-08-31T00:00:00+00:00,,,,2024,Apertura - 6,Guadalajara Chivas,FC Juarez,True,False,5,0,4,0,5,0,,,,
,,UTC,2024-08-31T00:00:00+00:00,,,,2024,Apertura - 6,Monterrey,Toluca,False,True,1,2,0,1,1,2,,,,
,,UTC,2024-08-31T00:00:00+00:00,,,,2024,Apertura - 6,Cruz Azul,Club America,True,False,4,1,2,1,4,1,,,,
,,UTC,2024-09-01T00:00:00+00:00,,,,2024,Apertura - 6,U.N.A.M. - Pumas,Tigres UANL,False,True,1,3,1,2,1,3,,,,
,,UTC,2024-09-01T00:00:00+00:00,,,,2024,Apertura - 6,Santos Laguna,Necaxa,True,False,3,2,0,1,3,2,,,,
,,UTC,2024-09-13T00:00:00+00:00,,,,2024,Apertura - 7,Puebla,Club Queretaro,True,False,2,1,1,0,2,1,,,,
,,UTC,2024-09-13T00:00:00+00:00,,,,2024,Apertura - 7,Atlas,Pachuca,True,False,2,0,2,0,2,0,,,,
,,UTC,2024-09-13T00:00:00+00:00,,,,2024,Apertura - 7,FC Juarez,Mazatlán,True,False,1,0,0,0,1,0,,,,
,,UTC,2024-09-13T00:00:00+00:00,,,,2024,Apertura - 7,Tigres UANL,Atletico San Luis,True,False,1,0,0,0,1,0,,,,
,,UTC,2024-09-13T00:00:00+00:00,,,,2024,Apertura - 7,Necaxa,U.N.A.M. - Pumas,True,False,2,0,0,0,2,0,,,,
,,UTC,2024-09-14T00:00:00+00:00,,,,2024,Apertura - 7,Toluca,Club Tijuana,True,False,4,0,1,0,4,0,,,,
,,UTC,2024-09-14T00:00:00+00:00,,,,2024,Apertura - 7,Club America,Guadalajara Chivas,True,False,1,0,1,0,1,0,,,,
,,UTC,2024-09-14T00:00:00+00:00,,,,2024,Apertura - 7,Leon,Cruz Azul,False,True,1,2,1,1,1,2,,,,
,,UTC,2024-09-14T00:00:00+00:00,,,,2024,Apertura - 7,Santos Laguna,Monterrey,False,True,0,2,0,1,0,2,,,,
,,UTC,2024-08-18T00:00:00+00:00,,,,2024,Apertura - 8,Club Tijuana,Santos Laguna,True,False,3,1,2,1,3,1,,,,
,,UTC,2024-09-17T00:00:00+00:00,,,,2024,Apertura - 8,Atletico San Luis,Cruz Azul,True,False,3,1,2,1,3,1,,,,
,,UTC,2024-09-17T00:00:00+00:00,,,,2024,Apertura - 8,Pachuca,Toluca,False,False,2,2,0,1,2,2,,,,
,,UTC,2024-09-17T00:00:00+00:00,,,,2024,Apertura - 8,Club America,Atlas,True,False,3,0,1,0,3,0,,,,
,,UTC,2024-09-17T00:00:00+00:00,,,,2024,Apertura - 8,U.N.A.M. - Pumas,Puebla,True,False,1,0,0,0,1,0,,,,
,,UTC,2024-09-17T00:00:00+00:00,,,,2024,Apertura - 8,Club Queretaro,Tigres UANL,True,False,1,0,1,0,1,0,,,,
,,UTC,2024-09-18T00:00:00+00:00,,,,2024,Apertura - 8,Guadalajara Chivas,Leon,True,False,2,0,1,0,2,0,,,,
,,UTC,2024-09-18T00:00:00+00:00,,,,2024,Apertura - 8,Mazatlán,Necaxa,False,False,0,0,,,0,0,,,,
,,UTC,2024-09-18T00:00:00+00:00,,,,2024,Apertura - 8,Monterrey,FC Juarez,True,False,3,2,1,0,3,2,,,,
,,UTC,2024-09-20T00:00:00+00:00,,,,2024,Apertura - 9,Atlas,Club Queretaro,False,True,0,1,0,1,0,1,,,,
,,UTC,2024-09-20T00:00:00+00:00,,,,2024,Apertura - 9,Puebla,Pachuca,False,True,2,3,1,2,2,3,,,,
,,UTC,2024-09-21T00:00:00+00:00,,,,2024,Apertura - 9,Leon,Atletico San Luis,True,False,1,0,0,0,1,0,,,,
,,UTC,2024-09-21T00:00:00+00:00,,,,2024,Apertura - 9,Necaxa,Club America,False,False,1,1,1,0,1,1,,,,
,,UTC,2024-09-21T00:00:00+00:00,,,,2024,Apertura - 9,Monterrey,Mazatlán,False,False,0,0,,,0,0,,,,
,,UTC,2024-09-21T00:00:00+00:00,,,,2024,Apertura - 9,Cruz Azul,Guadalajara Chivas,True,False,1,0,0,0,1,0,,,,
,,UTC,2024-09-22T00:00:00+00:00,,,,2024,Apertura - 9,U.N.A.M. - Pumas,Club Tijuana,True,False,1,0,0,0,1,0,,,,
,,UTC,2024-09-22T00:00:00+00:00,,,,2024,Apertura - 9,Santos Laguna,Toluca,True,False,2,0,1,0,2,0,,,,
,,UTC,2024-09-22T00:00:00+00:00,,,,2024,Apertura - 9,FC Juarez,Tigres UANL,False,True,0,1,0,0,0,1,,,,
,,UTC,2024-09-27T00:00:00+00:00,,,,2024,Apertura - 10,Puebla,FC Juarez,False,True,2,3,0,1,2,3,,,,
,,UTC,2024-09-27T00:00:00+00:00,,,,2024,Apertura - 10,Club Queretaro,Necaxa,False,False,0,0,,,0,0,,,,
,,UTC,2024-09-27T00:00:00+00:00,,,,2024,Apertura - 10,Tigres UANL,Leon,False,False,2,2,1,1,2,2,,,,
,,UTC,2024-09-27T00:00:00+00:00,,,,2024,Apertura - 10,Club Tijuana,Mazatlán,True,False,1,0,1,0,1,0,,,,
,,UTC,2024-09-28T00:00:00+00:00,,,,2024,Apertura - 10,Toluca,Atlas,True,False,4,1,2,0,4,1,,,,
,,UTC,2024-09-28T00:00:00+00:00,,,,2024,Apertura - 10,Pachuca,Cruz Azul,False,True,2,4,2,1,2,4,,,,
,,UTC,2024-09-28T00:00:00+00:00,,,,2024,Apertura - 10,Guadalajara Chivas,Monterrey,False,False,1,1,1,0,1,1,,,,
,,UTC,2024-09-28T00:00:00+00:00,,,,2024,Apertura - 10,Atletico San Luis,Santos Laguna,True,False,3,1,0,1,3,1,,,,
,,UTC,2024-09-29T00:00:00+00:00,,,,2024,Apertura - 10,Club America,U.N.A.M. - Pumas,False,True,0,1,0,1,0,1,,,,
,,UTC,2024-10-04T00:00:00+00:00,,,,2024,Apertura - 11,Mazatlán,Club Queretaro,False,False,2,2,2,1,2,2,,,,
,,UTC,2024-10-04T00:00:00+00:00,,,,2024,Apertura - 11,Club Tijuana,Pachuca,True,False,2,1,0,0,2,1,,,,
,,UTC,2024-10-05T00:00:00+00:00,,,,2024,Apertura - 11,Tigres UANL,Puebla,True,False,1,0,1,0,1,0,,,,
,,UTC,2024-10-05T00:00:00+00:00,,,,2024,Apertura - 11,Atletico San Luis,Monterrey,True,False,1,0,1,0,1,0,,,,
,,UTC,2024-10-05T00:00:00+00:00,,,,2024,Apertura - 11,Cruz Azul,Necaxa,True,False,3,0,2,0,3,0,,,,
,,UTC,2024-10-05T00:00:00+00:00,,,,2024,Apertura - 11,Toluca,U.N.A.M. - Pumas,False,False,1,1,1,1,1,1,,,,
,,UTC,2024-10-05T00:00:00+00:00,,,,2024,Apertura - 11,Guadalajara Chivas,Atlas,False,True,2,3,0,1,2,3,,,,
,,UTC,2024-10-05T00:00:00+00:00,,,,2024,Apertura - 11,Leon,Club America,False,False,1,1,1,0,1,1,,,,
,,UTC,2024-10-06T00:00:00+00:00,,,,2024,Apertura - 11,Santos Laguna,FC Juarez,False,True,0,2,0,0,0,2,,,,
,,UTC,2024-10-18T00:00:00+00:00,,,,2024,Apertura - 12,Atlas,Mazatlán,False,False,0,0,,,0,0,,,,
,,UTC,2024-10-18T00:00:00+00:00,,,,2024,Apertura - 12,Club Queretaro,Toluca,False,True,0,1,0,1,0,1,,,,
,,UTC,2024-10-18T00:00:00+00:00,,,,2024,Apertura - 12,Puebla,Cruz Azul,False,True,1,2,1,1,1,2,,,,
,,UTC,2024-10-18T00:00:00+00:00,,,,2024,Apertura - 12,Necaxa,Club Tijuana,False,True,1,2,1,2,1,2,,,,
,,UTC,2024-10-19T00:00:00+00:00,,,,2024,Apertura - 12,Pachuca,Guadalajara Chivas,False,True,0,2,0,2,0,2,,,,
,,UTC,2024-10-19T00:00:00+00:00,,,,2024,Apertura - 12,Club America,Santos Laguna,True,False,3,0,0,0,3,0,,,,
,,UTC,2024-10-19T00:00:00+00:00,,,,2024,Apertura - 12,FC Juarez,Leon,False,True,2,3,0,1,2,3,,,,
,,UTC,2024-10-19T00:00:00+00:00,,,,2024,Apertura - 12,Monterrey,Tigres UANL,True,False,4,2,3,2,4,2,,,,
,,UTC,2024-10-20T00:00:00+00:00,,,,2024,Apertura - 12,U.N.A.M. - Pumas,Atletico San Luis,True,False,3,0,1,0,3,0,,,,
,,UTC,2024-08-18T00:00:00+00:00,,,,2024,Apertura - 13,Atletico San Luis,Club Queretaro,True,False,4,0,2,0,4,0,,,,
,,UTC,2024-10-22T00:00:00+00:00,,,,2024,Apertura - 13,Santos Laguna,Pachuca,False,False,1,1,0,0,1,1,,,,
,,UTC,2024-10-22T00:00:00+00:00,,,,2024,Apertura - 13,Guadalajara Chivas,Necaxa,True,False,3,2,0,1,3,2,,,,
,,UTC,2024-10-22T00:00:00+00:00,,,,2024,Apertura - 13,Toluca,Puebla,True,False,5,0,2,0,5,0,,,,
,,UTC,2024-10-22T00:00:00+00:00,,,,2024,Apertura - 13,Mazatlán,Tigres UANL,True,False,2,0,0,0,2,0,,,,
,,UTC,2024-10-23T00:00:00+00:00,,,,2024,Apertura - 13,Cruz Azul,FC Juarez,True,False,4,0,2,0,4,0,,,,
,,UTC,2024-10-23T00:00:00+00:00,,,,2024,Apertura - 13,Monterrey,U.N.A.M. - Pumas,False,False,0,0,,,0,0,,,,
,,UTC,2024-10-23T00:00:00+00:00,,,,2024,Apertura - 13,Leon,Atlas,False,False,0,0,,,0,0,,,,
,,UTC,2024-10-23T00:00:00+00:00,,,,2024,Apertura - 13,Club Tijuana,Club America,False,False,2,2,1,1,2,2,,,,
,,UTC,2024-10-25T00:00:00+00:00,,,,2024,Apertura - 14,Santos Laguna,Mazatlán,False,False,0,0,,,0,0,,,,
,,UTC,2024-10-25T00:00:00+00:00,,,,2024,Apertura - 14,Puebla,Guadalajara Chivas,True,False,1,0,0,0,1,0,,,,
,,UTC,2024-10-26T00:00:00+00:00,,,,2024,Apertura - 14,Leon,Club Queretaro,True,False,4,0,1,0,4,0,,,,
,,UTC,2024-10-26T00:00:00+00:00,,,,2024,Apertura - 14,U.N.A.M. - Pumas,Cruz Azul,False,True,0,2,0,2,0,2,,,,
,,UTC,2024-10-26T00:00:00+00:00,,,,2024,Apertura - 14,Tigres UANL,Pachuca,True,False,2,1,1,1,2,1,,,,
,,UTC,2024-10-26T00:00:00+00:00,,,,2024,Apertura - 14,Atlas,Club Tijuana,False,False,0,0,,,0,0,,,,
,,UTC,2024-10-27T00:00:00+00:00,,,,2024,Apertura - 14,Necaxa,Toluca,False,True,1,3,0,2,1,3,,,,
,,UTC,2024-10-27T00:00:00+00:00,,,,2024,Apertura - 14,FC Juarez,Atletico San Luis,False,True,2,4,0,3,2,4,,,,
,,UTC,2024-10-27T00:00:00+00:00,,,,2024,Apertura - 14,Club America,Monterrey,True,False,2,1,0,0,2,1,,,,
,,UTC,2024-11-01T00:00:00+00:00,,,,2024,Apertura - 15,Club Queretaro,FC Juarez,False,True,1,2,0,2,1,2,,,,
,,UTC,2024-11-01T00:00:00+00:00,,,,2024,Apertura - 15,Mazatlán,Club America,False,True,0,5,0,4,0,5,,,,
,,UTC,2024-11-01T00:00:00+00:00,,,,2024,Apertura - 15,Club Tijuana,Tigres UANL,False,True,0,3,0,1,0,3,,,,
,,UTC,2024-11-02T00:00:00+00:00,,,,2024,Apertura - 15,Atletico San Luis,Puebla,True,False,2,0,1,0,2,0,,,,
,,UTC,2024-11-02T00:00:00+00:00,,,,2024,Apertura - 15,Toluca,Leon,False,False,2,2,0,1,2,2,,,,
,,UTC,2024-11-02T00:00:00+00:00,,,,2024,Apertura - 15,Guadalajara Chivas,U.N.A.M. - Pumas,False,False,0,0,,,0,0,,,,
,,UTC,2024-11-02T00:00:00+00:00,,,,2024,Apertura - 15,Monterrey,Atlas,True,False,4,0,3,0,4,0,,,,
,,UTC,2024-11-02T00:00:00+00:00,,,,2024,Apertura - 15,Pachuca,Necaxa,True,False,6,2,2,0,6,2,,,,
,,UTC,2024-11-02T00:00:00+00:00,,,,2024,Apertura - 15,Cruz Azul,Santos Laguna,True,False,2,0,1,0,2,0,,,,
,,UTC,2024-08-16T00:00:00+00:00,,,,2024,Apertura - 16,Puebla,Monterrey,False,True,1,2,0,1,1,2,,,,
,,UTC,2024-11-05T00:00:00+00:00,,,,2024,Apertura - 16,Leon,Mazatlán,False,False,0,0,,,0,0,,,,
,,UTC,2024-11-05T00:00:00+00:00,,,,2024,Apertura - 16,Santos Laguna,Guadalajara Chivas,False,True,0,2,0,1,0,2,,,,
,,UTC,2024-11-05T00:00:00+00:00,,,,2024,Apertura - 16,U.N.A.M. - Pumas,Club Queretaro,True,False,2,0,1,0,2,0,,,,
,,UTC,2024-11-06T00:00:00+00:00,,,,2024,Apertura - 16,Tigres UANL,Toluca,True,False,2,1,1,0,2,1,,,,
,,UTC,2024-11-06T00:00:00+00:00,,,,2024,Apertura - 16,Necaxa,Atletico San Luis,False,False,1,1,0,1,1,1,,,,
,,UTC,2024-11-06T00:00:00+00:00,,,,2024,Apertura - 16,Club America,Pachuca,True,False,2,1,1,1,2,1,,,,
,,UTC,2024-11-06T00:00:00+00:00,,,,2024,Apertura - 16,Atlas,Cruz Azul,False,False,2,2,1,2,2,2,,,,
,,UTC,2024-11-06T00:00:00+00:00,,,,2024,Apertura - 16,FC Juarez,Club Tijuana,False,False,1,1,0,0,1,1,,,,
,,UTC,2024-11-08T00:00:00+00:00,,,,2024,Apertura - 17,Club Queretaro,Santos Laguna,True,False,3,2,1,1,3,2,,,,
,,UTC,2024-11-08T00:00:00+00:00,,,,2024,Apertura - 17,Mazatlán,U.N.A.M. - Pumas,False,True,0,1,0,0,0,1,,,,
,,UTC,2024-11-09T00:00:00+00:00,,,,2024,Apertura - 17,Guadalajara Chivas,Atletico San Luis,False,True,0,1,0,0,0,1,,,,
,,UTC,2024-11-09T00:00:00+00:00,,,,2024,Apertura - 17,Pachuca,FC Juarez,False,True,0,1,0,0,0,1,,,,
,,UTC,2024-11-09T00:00:00+00:00,,,,2024,Apertura - 17,Toluca,Club America,True,False,4,0,1,0,4,0,,,,
,,UTC,2024-11-09T00:00:00+00:00,,,,2024,Apertura - 17,Cruz Azul,Tigres UANL,False,False,1,1,0,0,1,1,,,,
,,UTC,2024-11-10T00:00:00+00:00,,,,2024,Apertura - 17,Necaxa,Atlas,False,False,0,0,,,0,0,,,,
,,UTC,2024-11-10T00:00:00+00:00,,,,2024,Apertura - 17,Monterrey,Leon,True,False,2,1,1,0,2,1,,,,
,,UTC,2024-11-10T00:00:00+00:00,,,,2024,Apertura - 17,Club Tijuana,Puebla,True,False,2,1,0,1,2,1,,,,
,,UTC,2024-11-21T00:00:00+00:00,,,,2024,Apertura Playoffs - Play-in 1,Guadalajara Chivas,Atlas,False,True,1,2,0,0,1,2,,,,
,,UTC,2024-11-21T00:00:00+00:00,,,,2024,Apertura Playoffs - Play-in 1,Club Tijuana,Club America,False,True,2,3,,,2,3,,,,
,,UTC,2024-11-24T00:00:00+00:00,,,,2024,Apertura Playoffs - Play-in 2,Club Tijuana,Atlas,True,False,3,0,2,0,3,0,,,,
,,UTC,2024-11-27T00:00:00+00:00,,,,2024,Apertura Playoffs - QF,Club America,Toluca,True,False,2,0,0,0,2,0,,,,
,,UTC,2024-11-27T00:00:00+00:00,,,,2024,Apertura Playoffs - QF,Club Tijuana,Cruz Azul,True,False,3,0,3,0,3,0,,,,
,,UTC,2024-11-28T00:00:00+00:00,,,,2024,Apertura Playoffs - QF,Atletico San Luis,Tigres UANL,True,False,3,0,1,0,3,0,,,,
,,UTC,2024-11-28T00:00:00+00:00,,,,2024,Apertura Playoffs - QF,Monterrey,U.N.A.M. - Pumas,True,False,1,0,0,0,1,0,,,,
,,UTC,2024-11-30T00:00:00+00:00,,,,2024,Apertura Playoffs - QF,Toluca,Club America,False,True,0,2,0,0,0,2,,,,
,,UTC,2024-11-30T00:00:00+00:00,,,,2024,Apertura Playoffs - QF,Cruz Azul,Club Tijuana,True,False,3,0,1,0,3,0,,,,
,,UTC,2024-12-01T00:00:00+00:00,,,,2024,Apertura Playoffs - QF,U.N.A.M. - Pumas,Monterrey,False,True,3,5,1,1,3,5,,,,
,,UTC,2024-12-01T00:00:00+00:00,,,,2024,Apertura Playoffs - QF,Tigres UANL,Atletico San Luis,False,False,0,0,,,0,0,,,,
,,UTC,2024-12-04T00:00:00+00:00,,,,2024,Apertura Playoffs - SF,Atletico San Luis,Monterrey,True,False,2,1,1,0,2,1,,,,
,,UTC,2024-12-05T00:00:00+00:00,,,,2024,Apertura Playoffs - SF,Club America,Cruz Azul,False,False,0,0,,,0,0,,,,
,,UTC,2024-12-07T00:00:00+00:00,,,,2024,Apertura Playoffs - SF,Monterrey,Atletico San Luis,True,False,5,1,0,0,5,1,,,,
,,UTC,2024-12-08T00:00:00+00:00,,,,2024,Apertura Playoffs - SF,Cruz Azul,Club America,False,True,3,4,0,1,3,4,,,,
